Code AGB,ingredient_name_fr,ingredient_name_en,co2_per_kg,water_L_per_kg,energy_MJ_per_kg
20095,"Chou rouge, bouilli/cuit à l'eau","Red cabbage, boiled/cooked in water",3.3591256920921304,0.7967223654,26.4
20014,"Chou rouge, cru","Red cabbage, raw",1.8102462866115863,0.4569282994,9.58
20069,"Chou vert, cru","Green cabbage, raw",1.695449782808286,0.07385971760000001,7.76
20015,"Chou vert, cuit","Green cabbage, boiled/cooked in water",3.2047463113901307,0.3454284574,24.2
20016,"Chou-fleur, cru","Cauliflower, raw",1.44162405553771,0.0730838867,8.41
20017,"Chou-fleur, cuit","Cauliflower, cooked",2.85097373889218,0.31009140900000004,21.7
20082,"Chou-fleur, surgelé, cru","Cauliflower, frozen, raw",1.6990414841510002,0.1618188303,20.7
20122,"Chou-fleur, surgelé, cuit","Cauliflower, frozen, cooked",2.2725813296409996,0.226655123,28.3
20094,"Chou-rave, bouilli/cuit à l'eau","Kohlrabi, boiled/cooked in water",3.1792035014762403,0.3411193111,22.8
20065,"Chou-rave, cru","Turnip cabbage, raw",0.9889731454444,0.41290637789999995,6.33
20166,"Citrouille, pulpe, crue","Pumpkin, pulp, raw",1.2773275060139861,0.629674035,8.96
20018,"Coeur de palmier, appertisé, égoutté","Palm heart, canned, drained",3.8801142617360007,3.1861179581000005,28.5
20019,"Concombre, pulpe et peau, cru","Cucumber, pulp and peel, raw",1.0244515959188394,0.3321228277,7.85
20210,"Concombre, pulpe, cru","Cucumber, pulp, raw",1.0244515959188394,0.3321228277,7.85
20138,"Courge doubeurre (butternut), pulpe, crue","Squash, butternut, pulp, raw",1.2773277985562,0.6303618026,8.96
20134,"Courge hokkaïdo, pulpe, crue","Sweet green hokkaido squash, pulp, raw",1.2227626366051998,0.6286624096,8.57
20136,"Courge melonnette, pulpe, crue","Squash, melonnette jaspée from Vendée, pulp, raw",1.2773277985562,0.6303618026,8.96
20128,"Courge musquée, pulpe, crue","Pumpkin (cucurbita moschata), pulp, raw",1.222762344062986,0.627974642,8.57
20145,"Courge spaghetti, pulpe, crue","Squash, spaghetti, pulp, raw",1.2773277985562,0.6303618026,8.96
20143,"Courge spaghetti, pulpe, cuite","Squash, spaghetti, pulp, cooked",3.0188352150436004,1.0002518598,25.0
20139,"Courge, crue","Squash, all types, raw",1.2773277985562,0.6303618026,8.96
20020,"Courgette, pulpe et peau, crue","Courgette or zucchini, pulp and peel, raw",0.9968445126631429,0.5508846735999999,7.41
20021,"Courgette, pulpe et peau, cuite","Courgette or zucchini, pulp and peel, cooked",2.52361340840565,0.8841595968,21.7
20230,"Courgette, pulpe et peau, surgelée, crue","Courgette or zucchini, pulp and peel, frozen, raw",1.40309883782,0.6012577583,21.0
20264,"Courgette, purée","Courgettes, puree",2.4160759985225058,0.8813517383,20.8
20199,"Cresson alénois, cru","Garden cress, raw",1.7363995411852897,0.6397605685999999,15.6
20022,"Cresson de fontaine, cru","Watercress, raw",1.7632740731417,0.4247659226,12.3
20231,"Crosne, surgelé, cru","Chinese or Japanese artichokes, frozen, raw",1.0809523333234998,0.4220085502,15.6
20097,"Échalote, crue","Shallot, raw",0.7873146104168168,0.5287248811999998,5.6
20255,"Échalote, cuite","Shallot, cooked",2.3015324461934004,0.8587337517999999,19.9
20026,"Endive, crue","Chicory, raw",1.7222960624623405,0.16778968869999997,21.7
20060,"Épinard, appertisé, égoutté","Spinach, canned, drained",2.1936838886859,0.41322156099999996,18.8
20059,"Épinard, cru","Spinach, raw",0.84509021300721,0.25886373204,7.56
20027,"Épinard, cuit","Spinach, cooked",2.2790939438340003,0.524672833,22.2
20270,"Épinard, jeunes pousses pour salades, cru","Spinach, young leaves, raw",0.84509021300721,0.25886373204,7.56
20285,"Épinard, purée","Spinach, puree",2.1660423018640005,0.5205044787,21.2
20083,"Épinard, surgelé, cru","Spinach, frozen, raw",1.262249665466,0.32705253819999996,19.1
20121,"Épinard, surgelé, cuit","Spinach, frozen, cooked",1.761302820048,0.42065876100000005,26.5
20118,"Fenouil, bouilli/cuit à l'eau","Fennel, boiled/cooked in water",3.904571680361029,1.9908447046000002,28.5
20028,"Fenouil, cru","Fennel, raw",2.036289607394986,1.479226234,12.0
20135,Fondue de poireau,Leeks fondue or slow-simmered leeks,5.333419330623,0.7675576764,40.0
58103,"Gombo, fruit, cuit","Okra, cooked, without salt",4.069552209223951,1.9956379094,30.0
20063,"Haricot beurre, appertisé, égoutté","Butter bean or yellow bean, canned, drained",2.8288472933589004,1.3417931831,23.3
20195,"Haricot beurre, cru","Butter bean or yellow bean, raw",1.08797235437645,1.2204381821,6.67
20203,"Haricot beurre, surgelé, cru","Butter bean or yellow bean, frozen, raw",1.384641086591,1.2007742203000003,19.3
20126,"Haricot de Lima, cru","Lima bean, raw",1.6340013804312408,0.0787240001,7.93
20029,"""Haricot mungo germé ou pousse de """"soja"""", appertisé, égoutté""","Mung bean, sprouted or soy spouts, canned, drained",3.9100863634549996,0.33385018850000003,25.5
20183,"""Haricot mungo germé ou pousse de """"soja"""", cru""","Mung bean, sprouted or soy spouts, raw",1.6340013804312408,0.0787240001,7.93
20269,"Haricot plat, cru","Flat bean, raw",1.08797235437645,1.2204381821,6.67
20061_2,"Haricot vert importé par avion, cru","French bean, raw (Kenya by plane)",14.16560565345626,1.2264563905999997,94.7
20062,"Haricot vert, appertisé, égoutté","French bean, canned, drained",2.8004661149549004,1.3795890423,23.2
20061_1,"Haricot vert, cru","French bean, raw",0.8933825892542601,1.0752929135999998,6.77
20030,"Haricot vert, cuit","French bean, cooked",2.4074257581862404,1.5008434012,20.2
20070,"Haricot vert, surgelé, cru","French bean, frozen, raw",1.5361248612860001,1.2269311873000002,28.4
20071,"Haricot vert, surgelé, cuit","French bean, frozen, cooked",2.0722178816359995,1.469161022,36.7
20257,"Haricots verts, purée","French bean, puree",2.2785141463621095,1.4971710708000001,18.9
20265,"Julienne ou brunoise de légumes, surgelée, crue","Thinly-shredded or diced vegetables, frozen, raw",1.3727201985170003,0.5674011466999999,20.6
20200,"Laitue iceberg, crue","Iceberg lettuce, raw",1.9126360950452899,0.6748258486,14.4
20171,"Laitue romaine, crue","Cos or romaine lettuce, raw",1.7363995411852897,0.6397605685999999,15.6
20031,"Laitue, crue","Lettuce, raw",1.7363995411852897,0.6397605685999999,15.6
20258,"Légumes (3-4 sortes en mélange), purée","Vegetables (3-4 types), mashed",2.4945628654620005,0.6583174615999999,29.0
20497,"Légumes pour couscous, cuits","Mixed vegetables for couscous, cooked",2.1016868179959998,0.5836934555000001,28.8
20496,"Légumes pour couscous, surgelés, crus","Mixed vegetables for couscous, frozen, raw",1.3982353264860001,0.46485217929999995,21.5
20263,"Légumes pour potages, surgelés, crus","Mixed vegetables for soups, frozen, raw",2.974547769171999,8.627057876300002,29.5
20266,"Légumes pour ratatouille, surgelés","Mixed vegetables for ratatouille, frozen",1.4208096442059999,0.4690267039999999,23.1
20101,"Légumes, mélange surgelé, crus","Mixed vegetables, frozen, raw",2.974547769171999,8.627057876300002,29.5
20051,"Macédoine de légumes, appertisée, égouttée","Diced mixed vegetables, canned, drained",2.263464935582,0.6388964009,18.3
20271,"Macédoine de légumes, surgelée","Mixed diced vegetables, frozen",1.4942819797609999,0.681370276,22.0
20099,"Mâche, crue","Lamb's lettuce, raw",1.7363995411852897,0.6397605685999999,15.6
20066,"Maïs doux, appertisé, égoutté","Sweet corn, canned, drained",2.78683204302,0.875934689,18.5
20049,"Maïs doux, en épis, cuit","Sweet corn, on the cob, cooked",3.612544031629,1.1819662797000001,23.6
20108,"Maïs doux, en épis, surgelé, cru","Sweet corn, on the cob, frozen, raw",1.983382642938,0.811057136,21.1
20233,"Maïs doux, surgelé, cru","Sweet corn, frozen, raw",1.7041812678159998,0.6729780157999999,20.4
20272,"Mesclun ou salade, mélange de jeunes pousses","Mesclun or salads, mix of baby leaves",2.05490125704368,0.6729553607,29.3
20033,"Navet, cuit","Turnip, cooked",2.3041295436175,0.6631696163,19.8
20064,"Navet, pelé, cru","Turnip, peeled, raw",0.7923282243607999,0.3620338563,5.53
20234,"Navet, surgelé, cru","Turnip, frozen, raw",1.2264366361240002,0.4322819761,19.7
20034,"Oignon, cru","Onion, raw",0.84162359846304,0.7355975254999999,5.79
20035,"Oignon, cuit","Onion, cooked",2.3632673728084,1.1029852428,20.1
20180,"Oignon, séché","Onion, dried",7.128180541547401,8.288564296000002,319.0
20235,"Oignon, surgelé, cru","Onion, frozen, raw",1.6352630329629998,1.2386164933000003,22.1
20111,"Oseille, crue","Sorrel, raw",1.1417606729404,0.47938833399999997,11.6
20181,"Panais, cru","Parsnip, raw",0.9884973256016529,0.4123981346999999,6.31
20133,"Panais, cuit","Parsnip, cooked",2.68059848608759,0.7446528945,21.9
20093,"Petits pois et carottes, appertisés, égouttés","Garden peas and carrots, canned, drained",2.3875636472109,0.6190480508999999,20.2
20214,"Petits pois et carottes, surgelés, crus","Garden peas and carrots, frozen, raw",1.670737507972,0.6867328222999999,29.2
20215,"Petits pois et carottes, surgelés, cuits","Garden peas and carrots, frozen, cooked",1.8210807376129998,0.675304284,31.8
20036,"Petits pois, appertisés, égouttés","Garden peas, canned, drained",2.7712979183521997,0.9158770352,20.7
20072,"Petits pois, crus","Garden peas, raw",1.40366146355271,0.18569170759999998,6.95
20037,"Petits pois, cuits","Garden peas, cooked",2.8802932643102,0.4288590078,20.1
20284,"Petits pois, purée","Green peas, puree",2.7321202133224958,0.41709973294999997,17.2
20084,"Petits pois, surgelés, crus","Garden peas, frozen, raw",1.618556928872,0.6592071223,20.1
20124,"Petits pois, surgelés, cuits","Garden peas, frozen, cooked",2.1788238325290004,0.8076683229999999,27.7
20151,"Piment, cru","Chili pepper, raw",1.4304153707984602,0.2926665989,17.1
20038,"Pissenlit, cru","Dandelion, raw",1.7363995411852897,0.6397605685999999,15.6
20039,"Poireau, cru","Leek, raw",1.22266032343319,0.3477153831,7.95
20040,"Poireau, cuit","Leek, cooked",2.9536424800382397,0.6690951531,23.8
20236,"Poireau, surgelé, cru","Leek, frozen, raw",1.5248837119199998,0.4157757103,21.4
20216,"Pois mange-tout ou pois gourmand, bouilli/cuit à l'eau","Snow pea, boiled/cooked in water",3.7637061566860703,0.5370281146,24.7
20173,"Pois mange-tout ou pois gourmand, cru","Snow pea, raw",1.9163089386264198,0.23465667299999998,8.74
20243,"Pois mange-tout ou pois gourmands, cuits","Snow pea, cooked",3.7637061566860703,0.5370281146,24.7
20168,"Poivron jaune, cru","Sweet pepper, yellow, raw",1.4304932249973998,0.2935105777,17.1
20275,"Poivron rouge, appertisé, égoutté","Sweet pepper, red, canned, drained",2.5897649953339004,0.42354626799999995,27.9
20087,"Poivron rouge, cru","Sweet pepper, red, raw",1.4304932249973998,0.2935105777,17.1
20088,"Poivron rouge, cuit","Sweet pepper, red, cooked",3.1962725456780006,0.606766508,34.5
20085,"Poivron vert, cru","Sweet pepper, green, raw",1.4304932249973998,0.2935105777,17.1
20086,"Poivron vert, cuit","Sweet pepper, green, cooked",3.1962725456780006,0.606766508,34.5
20041,"Poivron, vert, jaune ou rouge, cru","Sweet pepper, green, yellow or red, raw",1.4304932249973998,0.2935105777,17.1
20132,"Potimarron, pulpe, cru","Red kuri squash, pulp, raw",1.222762344052986,0.627974642,8.57
20043,"Potiron, appertisé, égoutté","Pumpkin, canned, drained",2.7210725932629,0.7785104873,23.3
20044,"Potiron, cru","Pumpkin, raw",1.2773275060139861,0.629674035,8.96
20096,"Potiron, cuit","Pumpkin, cooked",3.018895430971029,0.9984589576,25.0
20267,"Printanière de légumes, surgelée, crue (haricots verts, carottes, pomme de terre, petits pois, oignons)","Spring vegetables, frozen, raw (French beans, carrots, potatoes, green peas, onions)",2.974667046080999,8.627456094000001,29.5
20089,"Radis noir, cru","Radish, black, raw",0.7690473908581371,0.11271250454000001,9.38
20045,"Radis rouge, cru","Radish, raw",0.7690473908581371,0.11271250454000001,9.38
20217,"Roquette, crue","Roman rocket, raw",1.7363995411852897,0.6397605685999999,15.6
20201,"Rutabaga, cru","Rutabaga or Swede, raw",0.9884973256016529,0.4123981346999999,6.31
20165,"Rutabaga, cuit","Rutabaga or Swede, cooked",2.7005656646445897,0.7483434275,23.2
20012,"Salade ou chicorée frisée, crue","Curly endive, raw",1.1415675362323403,0.4772783787,11.6
25604,"Salade verte, crue, sans assaisonnement","Green salad, raw, without seasoning",1.7363995411852897,0.6397605685999999,15.6
20283,"Salicorne (Salicornia sp.), fraîche","Glasswort (Salicornia sp.), fresh",2.4553155140763003,0.4230573927,30.4
20197,"Salsifis noir, cru","Salsify, black, raw",0.9884973256016529,0.4123981346999999,6.31
20081,"Salsifis, appertisé, égoutté","Salsify, canned, drained",2.5996698555889,0.5767081319000001,22.8
20046,"Salsifis, cuit","Salsify, cooked",2.68059848608759,0.7446528945,21.9
20237,"Salsifis, surgelé, cru","Salsify, frozen, raw",1.1678470018279998,0.4645022421,15.9
20090,"Scarole, crue",Escaroles,2.05490125704368,0.6729553607,29.3
20158,"Tétragone cornue, cuite","New Zealand spinach, cooked",2.27903264198059,0.521650591,22.2
20172,"Tomate cerise, crue","Tomato, cherry, raw",1.2516141994811003,0.37935625529999994,8.94
20047_2,"Tomate de saison, crue","Tomato, in season, raw",1.2516141994811003,0.37935625529999994,8.94
20047_3,"Tomate hors saison, crue","Tomato, off season, raw",4.2257280676241,2.0669875903,29.5
20119,"Tomate verte, crue","Tomato, green, raw",1.4991276438211003,1.2676078683,10.2
20068,"Tomate, concentré, appertisé","Tomato paste, concentrated, canned",4.8312138643557985,8.795148713499998,39.2
20260,"Tomate, coulis, appertisé (purée de tomates mi-réduite à 11%)","Tomato coulis, canned (tomato puree semi-reduced 11%)",1.6497404375367,0.3807388165,29.2
20047_1,"Tomate, crue","Tomato, raw",1.4991276438211003,1.2676078683,10.2
20268,"Tomate, double concentré, appertisé","Tomato paste, double concentrate, canned",7.6361120780558,10.474522542499999,62.4
20048,"Tomate, pelée, appertisée, égouttée","Tomato, peeled, canned, drained",3.0190711080499995,0.613769922,46.0
20242,"Tomate, pulpe et peau, bouillie/cuite à l'eau","Tomato, pulp and peel, boiled/cooked in water",3.0199432550083993,1.6879374432,24.3
20289,"Tomate, pulpe et peau, rôtie/cuite au four","Tomato, roasted/baked, with skin",2.9781309778543994,1.7064837812000002,32.3
20169,"Tomate, pulpe, appertisée","Tomato pulp, canned",2.2184893340990004,0.477421928,36.2
20170,"Tomate, purée, appertisée","Tomato puree, canned",1.6497404375367,0.3807388165,29.2
20189,"Tomate, séchée","Tomato, dried",22.363522406000406,7.372881227,607.0
20256,"Tomate, séchée, à l'huile","Tomato, dried, in oil",22.363522406000406,7.372881227,607.0
20517,"Fève à écosser, fraîche","Broad bean, to shell, fresh",1.7166258524465605,0.146405969,13.7
20500,"Fève, cuite","Broad bean, cooked",1.17038995079755,0.11243286129999999,12.0
20536,"Fève, fraîche, surgelée","Broad bean, fresh, frozen",0.8852222560732999,0.07070644029999999,11.1
20541,"Fève, pelée, surgelée, crue","Broad bean, peeled, frozen, raw",2.01066002496,0.1550223443,22.3
20542,"Fève, pelée, surgelée, cuite à l'eau","Broad bean, without peal, frozen, water boiled",1.1451174500391,0.0867343363,14.6
20518,"Fève, sèche","Broad bean, dried",1.7166258524465605,0.146405969,13.7
20543,"Fève, surgelée, cuite à l'eau","Broad bean, frozen, water boiled",1.1451174500391,0.0867343363,14.6
20511,"Haricot blanc, appertisé, égoutté","Haricot bean, canned, drained",1.9996040688429004,1.0796721059,18.2
20502,"Haricot blanc, cuit","Haricot bean, cooked",0.8184492157393499,0.46542318930000004,10.9
20501,"Haricot blanc, sec","Haricot bean, dry",0.89657605836756,0.9688892499999999,11.3
20508,"Haricot flageolet, appertisé, égouttés","Flageolet bean, canned, drained",2.8068101986198997,0.26991613890000005,20.6
20513,"Haricot flageolet, cuit","Flageolet bean, cooked",1.17038995079755,0.11243286129999999,12.0
20537,"Haricot flageolet, surgelé","flageolet bean, frozen",0.8852222560732999,0.07070644029999999,11.1
20540,"Haricot flageolet, vert, cuit","Flageolet bean, green, cooked",1.17038995079755,0.11243286129999999,12.0
20539,"Haricot flageolet, vert, sec","Flageolet bean, green, dried",1.7166258524465605,0.146405969,13.7
20531,"Haricot mungo, cuit","Mung bean, cooked",1.17038995079755,0.11243286129999999,12.0
20530,"Haricot mungo, sec","Beans, mung, mature, seeds, dry",1.1498955807995601,0.9752108239999999,12.9
20524,"Haricot rouge, appertisé, égoutté","Red kidney bean, canned, drained",2.9088354225099002,0.2824104413,21.5
20503,"Haricot rouge, cuit","Red kidney bean, cooked",1.17038995079755,0.11243286129999999,12.0
20525,"Haricot rouge, sec","Red kidney bean, dried",1.7166258524465605,0.146405969,13.7
20588,"Lentille blonde, cuite","Lentil, blond, cooked",0.9322846906975502,0.10382763380000001,11.7
20586,"Lentille blonde, sèche","Lentil, blond, dried",1.16257127349056,0.12635540199999998,13.1
20589,"Lentille corail, cuite","Lentil, pink or red, cooked",0.9322846906975502,0.10382763380000001,11.7
